user_id,chebi_id,ratings,SMILES
129162,17154,1,NC(=O)c1cccnc1
129561,28061,1,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
129656,17578,1,Cc1ccccc1
129754,71954,1,Nc1cc(c(cn1)-c1cc(nc(n1)N1CCOCC1)N1CCOCC1)C(F)(F)F
129970,4208,1,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
129970,17754,1,OCC(O)CO
129970,17568,1,O=c1cc[nH]c(=O)[nH]1
129970,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
129970,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
129970,17115,1,N[C@@H](CO)C(O)=O
129970,15756,1,CCCCCCCCCCCCCCCC(O)=O
129970,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
129970,17992,1,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
129970,16189,1,[O-]S([O-])(=O)=O
129970,16680,1,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
129970,16134,1,[H]N([H])[H]
130637,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
130637,17115,1,N[C@@H](CO)C(O)=O
130637,15756,1,CCCCCCCCCCCCCCCC(O)=O
130637,16828,1,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O
130637,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
130637,18050,1,N[C@@H](CCC(N)=O)C(O)=O
130637,17295,1,N[C@@H](Cc1ccccc1)C(O)=O
130637,17203,1,OC(=O)[C@@H]1CCCN1
130645,28088,1,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
130645,15864,1,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
130645,8093,1,CNC[C@H](O)c1cccc(O)c1
130960,15428,1,NCC(O)=O
130960,15971,1,N[C@@H](Cc1c[nH]cn1)C(O)=O
130960,17115,1,N[C@@H](CO)C(O)=O
130960,16828,1,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O
130960,16349,1,N[C@@H](CCCNC(N)=O)C(O)=O
130960,16015,1,N[C@@H](CCC(O)=O)C(O)=O
130960,18050,1,N[C@@H](CCC(N)=O)C(O)=O
130960,17295,1,N[C@@H](Cc1ccccc1)C(O)=O
130960,15891,1,C(CS(O)(=O)=O)N
131054,27693,1,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](CC)C(C)C
131060,15428,1,NCC(O)=O
131060,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
131060,15971,1,N[C@@H](Cc1c[nH]cn1)C(O)=O
131060,17115,1,N[C@@H](CO)C(O)=O
131060,16828,1,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O
131060,16015,1,N[C@@H](CCC(O)=O)C(O)=O
131060,18050,1,N[C@@H](CCC(N)=O)C(O)=O
131060,17295,1,N[C@@H](Cc1ccccc1)C(O)=O
131060,15891,1,C(CS(O)(=O)=O)N
131077,17754,1,OCC(O)CO
131077,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
131077,15971,1,N[C@@H](Cc1c[nH]cn1)C(O)=O
131077,17115,1,N[C@@H](CO)C(O)=O
131077,15756,1,CCCCCCCCCCCCCCCC(O)=O
131077,16828,1,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O
131077,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
131077,18050,1,N[C@@H](CCC(N)=O)C(O)=O
131077,17295,1,N[C@@H](Cc1ccccc1)C(O)=O
131077,17203,1,OC(=O)[C@@H]1CCCN1
131077,134301,1,OC(=O)[C@@H](CC1=CC(O)=C(O)C=C1)OC(=O)\C=C\C1=C2[C@@H]([C@H](OC2=C(O)C=C1)C1=CC(O)=C(O)C=C1)C(=O)O[C@H](CC1=CC(O)=C(O)C=C1)C(O)=O
131122,5870,1,[O-][N+](=O)N=C1NCCN1Cc1ccc(Cl)nc1
131166,4208,1,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
131166,15746,1,NCCCNCCCCNCCCN
131166,17754,1,OCC(O)CO
131166,17568,1,O=c1cc[nH]c(=O)[nH]1
131166,17151,1,OC[C@H](O)[C@@H](O)[C@H](O)CO
131166,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
131166,15428,1,NCC(O)=O
131166,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
131166,15971,1,N[C@@H](Cc1c[nH]cn1)C(O)=O
131166,16196,1,CCCCCCCC\C=C/CCCCCCCC(O)=O
131166,29073,1,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
131166,17115,1,N[C@@H](CO)C(O)=O
131166,15756,1,CCCCCCCCCCCCCCCC(O)=O
131166,16828,1,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O
131166,28061,1,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
131166,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
131166,18095,1,[C@H]1(C[C@@H](O)CN1)C(O)=O
131166,16958,1,NCCC(O)=O
131166,15956,1,[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2
131166,16737,1,CN1CC(=O)NC1=N
131166,30769,1,OC(=O)CC(O)(CC(O)=O)C(O)=O
131166,21547,1,CC(=O)N[C@@H](CC(O)=O)C(O)=O
131166,16349,1,N[C@@H](CCCNC(N)=O)C(O)=O
131166,16015,1,N[C@@H](CCC(O)=O)C(O)=O
131166,18050,1,N[C@@H](CCC(N)=O)C(O)=O
131166,17295,1,N[C@@H](Cc1ccccc1)C(O)=O
131166,17203,1,OC(=O)[C@@H]1CCCN1
131166,17992,1,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
131166,16680,1,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
131166,27732,1,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
131166,18344,1,OC(=O)c1cc(O)c2ccccc2n1
131166,17154,1,NC(=O)c1cccnc1
131166,15891,1,C(CS(O)(=O)=O)N
131166,18367,1,[O-]P([O-])([O-])=O
131581,29007,2,[H][C@]12SCC(CSc3nc(=O)c(=O)[nH]n3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\c1csc(N)n1)C(O)=O
132223,15746,1,NCCCNCCCCNCCCN
132223,17151,1,OC[C@H](O)[C@@H](O)[C@H](O)CO
132223,15756,1,CCCCCCCCCCCCCCCC(O)=O
132223,16958,1,NCCC(O)=O
132223,16015,1,N[C@@H](CCC(O)=O)C(O)=O
132469,4208,1,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
132469,17754,1,OCC(O)CO
132469,17568,1,O=c1cc[nH]c(=O)[nH]1
132469,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
132469,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
132469,17115,1,N[C@@H](CO)C(O)=O
132469,15756,1,CCCCCCCCCCCCCCCC(O)=O
132469,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
132469,17992,1,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
132469,16189,1,[O-]S([O-])(=O)=O
132469,16680,1,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
132469,16134,1,[H]N([H])[H]
132543,27693,1,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](CC)C(C)C
132676,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
132892,15940,1,OC(=O)c1cccnc1
133048,29007,1,[H][C@]12SCC(CSc3nc(=O)c(=O)[nH]n3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\c1csc(N)n1)C(O)=O
133053,29007,1,[H][C@]12SCC(CSc3nc(=O)c(=O)[nH]n3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\c1csc(N)n1)C(O)=O
133053,3387,1,NC(=O)N1c2ccccc2C=Cc2ccccc12
133053,3215,1,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
134231,15354,1,C[N+](C)(C)CCO
134231,15746,1,NCCCNCCCCNCCCN
134231,15428,1,NCC(O)=O
134401,17754,1,OCC(O)CO
134401,17151,1,OC[C@H](O)[C@@H](O)[C@H](O)CO
134401,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
134401,18132,1,C[N+](C)(C)CCOP(O)(O)=O
134401,15428,1,NCC(O)=O
134401,16196,1,CCCCCCCC\C=C/CCCCCCCC(O)=O
134401,29073,1,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
134401,28088,1,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
134401,17115,1,N[C@@H](CO)C(O)=O
134401,15756,1,CCCCCCCCCCCCCCCC(O)=O
134401,30772,1,CCCC(O)=O
134401,28061,1,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
134401,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
134401,17295,1,N[C@@H](Cc1ccccc1)C(O)=O
134500,4208,1,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
134500,15746,1,NCCCNCCCCNCCCN
134500,17754,1,OCC(O)CO
134500,17568,1,O=c1cc[nH]c(=O)[nH]1
134500,17151,1,OC[C@H](O)[C@@H](O)[C@H](O)CO
134500,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
134500,15428,1,NCC(O)=O
134500,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
134500,15971,1,N[C@@H](Cc1c[nH]cn1)C(O)=O
134500,16196,1,CCCCCCCC\C=C/CCCCCCCC(O)=O
134500,29073,1,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
134500,17115,1,N[C@@H](CO)C(O)=O
134500,15756,1,CCCCCCCCCCCCCCCC(O)=O
134500,16828,1,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O
134500,28061,1,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
134500,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
134500,18095,1,[C@H]1(C[C@@H](O)CN1)C(O)=O
134500,16958,1,NCCC(O)=O
134500,15956,1,[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2
134500,16737,1,CN1CC(=O)NC1=N
134500,30769,1,OC(=O)CC(O)(CC(O)=O)C(O)=O
134500,21547,1,CC(=O)N[C@@H](CC(O)=O)C(O)=O
134500,16349,1,N[C@@H](CCCNC(N)=O)C(O)=O
134500,16015,1,N[C@@H](CCC(O)=O)C(O)=O
134500,18050,1,N[C@@H](CCC(N)=O)C(O)=O
134500,17295,1,N[C@@H](Cc1ccccc1)C(O)=O
134500,17203,1,OC(=O)[C@@H]1CCCN1
134500,17992,1,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
134500,16680,1,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
134500,27732,1,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
134500,18344,1,OC(=O)c1cc(O)c2ccccc2n1
134500,17154,1,NC(=O)c1cccnc1
134500,15891,1,C(CS(O)(=O)=O)N
134500,18367,1,[O-]P([O-])([O-])=O
134684,18050,1,N[C@@H](CCC(N)=O)C(O)=O
134684,28918,1,CNC[C@H](O)c1ccc(O)c(O)c1
135107,4208,1,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
135107,17754,1,OCC(O)CO
135107,17568,1,O=c1cc[nH]c(=O)[nH]1
135107,17151,1,OC[C@H](O)[C@@H](O)[C@H](O)CO
135107,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
135107,15428,1,NCC(O)=O
135107,28061,1,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
135107,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
135107,16015,1,N[C@@H](CCC(O)=O)C(O)=O
136384,16716,1,c1ccccc1
136673,17754,2,OCC(O)CO
136673,17151,1,OC[C@H](O)[C@@H](O)[C@H](O)CO
136673,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
136673,18132,1,C[N+](C)(C)CCOP(O)(O)=O
136673,15428,1,NCC(O)=O
136673,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
136673,15971,1,N[C@@H](Cc1c[nH]cn1)C(O)=O
136673,16196,1,CCCCCCCC\C=C/CCCCCCCC(O)=O
136673,29073,1,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
136673,28088,1,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
136673,17115,2,N[C@@H](CO)C(O)=O
136673,15756,2,CCCCCCCCCCCCCCCC(O)=O
136673,30772,1,CCCC(O)=O
136673,16828,1,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O
136673,28061,1,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
136673,17268,2,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
136673,18050,1,N[C@@H](CCC(N)=O)C(O)=O
136673,17295,2,N[C@@H](Cc1ccccc1)C(O)=O
136673,17203,1,OC(=O)[C@@H]1CCCN1
136844,15746,1,NCCCNCCCCNCCCN
136844,16196,1,CCCCCCCC\C=C/CCCCCCCC(O)=O
136844,15756,1,CCCCCCCCCCCCCCCC(O)=O
136844,30772,1,CCCC(O)=O
136844,16958,1,NCCC(O)=O
136961,28088,1,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
136961,15864,1,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
136961,8093,1,CNC[C@H](O)c1cccc(O)c1
137106,18050,1,N[C@@H](CCC(N)=O)C(O)=O
137106,28918,1,CNC[C@H](O)c1ccc(O)c(O)c1
137223,68606,1,Cc1cc(\C=C\C#N)cc(C)c1Nc1ccnc(Nc2ccc(cc2)C#N)n1
137397,27693,1,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](CC)C(C)C
137434,5870,1,[O-][N+](=O)N=C1NCCN1Cc1ccc(Cl)nc1
137531,37550,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O
137531,72961,1,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
137531,72959,1,CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
137531,76591,1,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
137531,77996,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCC\C=C/CCCCCCCC
137531,74450,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC
137531,72968,1,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
137531,72962,1,CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
137531,72966,1,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
137531,72956,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCC
138103,37550,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O
138103,72961,1,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
138103,72959,1,CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
138103,76591,1,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
138103,77996,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCC\C=C/CCCCCCCC
138103,74450,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC
138103,72968,1,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
138103,72962,1,CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
138103,72966,1,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
138103,72956,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCC
138385,15428,1,NCC(O)=O
138385,15971,1,N[C@@H](Cc1c[nH]cn1)C(O)=O
138385,17115,1,N[C@@H](CO)C(O)=O
138385,16828,1,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O
138385,16349,1,N[C@@H](CCCNC(N)=O)C(O)=O
138385,16015,1,N[C@@H](CCC(O)=O)C(O)=O
138385,18050,1,N[C@@H](CCC(N)=O)C(O)=O
138385,17295,1,N[C@@H](Cc1ccccc1)C(O)=O
138385,15891,1,C(CS(O)(=O)=O)N
138528,4208,1,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
138528,15746,1,NCCCNCCCCNCCCN
138528,17754,1,OCC(O)CO
138528,17568,1,O=c1cc[nH]c(=O)[nH]1
138528,17151,1,OC[C@H](O)[C@@H](O)[C@H](O)CO
138528,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
138528,15428,1,NCC(O)=O
138528,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
138528,15971,1,N[C@@H](Cc1c[nH]cn1)C(O)=O
138528,16196,1,CCCCCCCC\C=C/CCCCCCCC(O)=O
138528,29073,1,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
138528,17115,1,N[C@@H](CO)C(O)=O
138528,15756,1,CCCCCCCCCCCCCCCC(O)=O
138528,16828,1,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O
138528,28061,1,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
138528,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
138528,18095,1,[C@H]1(C[C@@H](O)CN1)C(O)=O
138528,16958,1,NCCC(O)=O
138528,15956,1,[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2
138528,16737,1,CN1CC(=O)NC1=N
138528,30769,1,OC(=O)CC(O)(CC(O)=O)C(O)=O
138528,21547,1,CC(=O)N[C@@H](CC(O)=O)C(O)=O
138528,16349,1,N[C@@H](CCCNC(N)=O)C(O)=O
138528,16015,1,N[C@@H](CCC(O)=O)C(O)=O
138528,18050,1,N[C@@H](CCC(N)=O)C(O)=O
138528,17295,1,N[C@@H](Cc1ccccc1)C(O)=O
138528,17203,1,OC(=O)[C@@H]1CCCN1
138528,17992,1,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
138528,16680,1,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
138528,27732,1,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
138528,18344,1,OC(=O)c1cc(O)c2ccccc2n1
138528,17154,1,NC(=O)c1cccnc1
138528,15891,1,C(CS(O)(=O)=O)N
138528,18367,1,[O-]P([O-])([O-])=O
139375,4208,1,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
139375,17754,1,OCC(O)CO
139375,17568,1,O=c1cc[nH]c(=O)[nH]1
139375,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
139375,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
139375,17115,1,N[C@@H](CO)C(O)=O
139375,15756,1,CCCCCCCCCCCCCCCC(O)=O
139375,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
139375,17992,1,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
139375,16189,1,[O-]S([O-])(=O)=O
139375,16680,1,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
139375,16134,1,[H]N([H])[H]
139520,16716,1,c1ccccc1
139520,17578,1,Cc1ccccc1
139579,16196,1,CCCCCCCC\C=C/CCCCCCCC(O)=O
139579,15756,1,CCCCCCCCCCCCCCCC(O)=O
139579,30769,1,OC(=O)CC(O)(CC(O)=O)C(O)=O
139773,17754,2,OCC(O)CO
139773,17151,2,OC[C@H](O)[C@@H](O)[C@H](O)CO
140721,15354,1,C[N+](C)(C)CCO
140721,18050,1,N[C@@H](CCC(N)=O)C(O)=O
140721,16313,1,OC(=O)[C@H]1CCCN1
140721,16523,1,N[C@H](CO)C(O)=O
140721,27732,1,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
140972,134301,1,OC(=O)[C@@H](CC1=CC(O)=C(O)C=C1)OC(=O)\C=C\C1=C2[C@@H]([C@H](OC2=C(O)C=C1)C1=CC(O)=C(O)C=C1)C(=O)O[C@H](CC1=CC(O)=C(O)C=C1)C(O)=O
141854,28061,1,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
142058,28061,1,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
142073,28061,1,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
142328,29007,1,[H][C@]12SCC(CSc3nc(=O)c(=O)[nH]n3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\c1csc(N)n1)C(O)=O
143455,17154,1,NC(=O)c1cccnc1
143601,17754,1,OCC(O)CO
143601,17151,1,OC[C@H](O)[C@@H](O)[C@H](O)CO
143601,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
143601,18132,1,C[N+](C)(C)CCOP(O)(O)=O
143601,15428,1,NCC(O)=O
143601,16196,1,CCCCCCCC\C=C/CCCCCCCC(O)=O
143601,29073,1,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
143601,28088,1,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
143601,17115,1,N[C@@H](CO)C(O)=O
143601,15756,1,CCCCCCCCCCCCCCCC(O)=O
143601,30772,1,CCCC(O)=O
143601,28061,1,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
143601,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
143601,17295,1,N[C@@H](Cc1ccccc1)C(O)=O
144076,28061,1,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
144880,28088,1,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
144880,15864,1,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
144880,8093,1,CNC[C@H](O)c1cccc(O)c1
145201,15354,1,C[N+](C)(C)CCO
145201,29073,1,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
145201,15940,1,OC(=O)c1cccnc1
145201,21547,1,CC(=O)N[C@@H](CC(O)=O)C(O)=O
145201,18050,1,N[C@@H](CCC(N)=O)C(O)=O
145201,17203,1,OC(=O)[C@@H]1CCCN1
145201,27732,1,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
145201,68641,1,[H][C@]1(CCC(=O)N1C)c1cccnc1
145201,18344,1,OC(=O)c1cc(O)c2ccccc2n1
145201,17154,1,NC(=O)c1cccnc1
145201,18723,1,CN1CCCC1C2=CN=CC=C2
145201,28177,1,Cn1c2nc[nH]c2c(=O)n(C)c1=O
145201,15891,1,C(CS(O)(=O)=O)N
145320,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
145320,16919,1,CN(CC(O)=O)C(N)=N
145320,18050,1,N[C@@H](CCC(N)=O)C(O)=O
145549,16236,1,CCO
145549,16919,1,CN(CC(O)=O)C(N)=N
145549,16737,1,CN1CC(=O)NC1=N
145549,30769,1,OC(=O)CC(O)(CC(O)=O)C(O)=O
145549,21547,1,CC(=O)N[C@@H](CC(O)=O)C(O)=O
145549,16349,1,N[C@@H](CCCNC(N)=O)C(O)=O
145556,2682,1,[H][C@]12C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)\C=C\C=C\C=C\C=C\C=C\C=C\C=C\[C@H](C)[C@@H](O)[C@@H](C)[C@H](C)OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@](O)(C[C@H](O)[C@H]1C(O)=O)O2
146012,37550,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O
146012,72961,1,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
146012,72959,1,CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
146012,76591,1,C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
146012,77996,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCC\C=C/CCCCCCCC
146012,74450,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC
146012,72968,1,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
146012,72962,1,CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
146012,72966,1,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
